ts,param,value,equity_end,profit_factor,max_dd,monotonicity,trades,elapsed_sec,yaml,score
2025-09-24T03:34:47,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.08|9.0|20.0|1.0|0.93|1.15,99.520049,1.151222,-53.356,4.387,11654,6.410197973251343,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p08_9p0_20p0_1p0_0p93_1p15.yaml,22.967268999999998
2025-09-24T03:34:54,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.08|9.0|20.0|1.0|0.97|1.13,98.991841,1.14828,-54.158,4.314,11690,6.672361612319946,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p08_9p0_20p0_1p0_0p97_1p13.yaml,22.044640999999995
2025-09-24T03:35:00,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.08|9.0|20.0|1.0|0.97|1.15,99.070797,1.148691,-54.006,4.325,11687,6.288891077041626,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p08_9p0_20p0_1p0_0p97_1p15.yaml,22.182706999999997
2025-09-24T03:35:08,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.08|10.0|16.0|1.0|0.93|1.13,99.430031,1.150756,-53.504,4.374,11657,7.716593027114868,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p08_10p0_16p0_1p0_0p93_1p13.yaml,22.807590999999995
2025-09-24T03:35:15,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.08|10.0|16.0|1.0|0.93|1.15,99.520049,1.151222,-53.356,4.387,11654,6.63138747215271,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p08_10p0_16p0_1p0_0p93_1p15.yaml,22.967268999999998
2025-09-24T03:35:22,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.08|10.0|16.0|1.0|0.97|1.13,98.991841,1.14828,-54.158,4.314,11690,6.987356185913086,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p08_10p0_16p0_1p0_0p97_1p13.yaml,22.044640999999995
2025-09-24T03:35:28,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.08|10.0|16.0|1.0|0.97|1.15,99.070797,1.148691,-54.006,4.325,11687,6.779298782348633,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p08_10p0_16p0_1p0_0p97_1p15.yaml,22.182706999999997
2025-09-24T03:35:35,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.08|10.0|20.0|1.0|0.93|1.13,99.430031,1.150756,-53.504,4.374,11657,6.620420694351196,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p08_10p0_20p0_1p0_0p93_1p13.yaml,22.807590999999995
2025-09-24T03:35:42,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.08|10.0|20.0|1.0|0.93|1.15,99.520049,1.151222,-53.356,4.387,11654,6.928614139556885,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p08_10p0_20p0_1p0_0p93_1p15.yaml,22.967268999999998
2025-09-24T03:35:49,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.08|10.0|20.0|1.0|0.97|1.13,98.991841,1.14828,-54.158,4.314,11690,6.7600603103637695,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p08_10p0_20p0_1p0_0p97_1p13.yaml,22.044640999999995
2025-09-24T03:35:56,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.08|10.0|20.0|1.0|0.97|1.15,99.070797,1.148691,-54.006,4.325,11687,7.350586414337158,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p08_10p0_20p0_1p0_0p97_1p15.yaml,22.182706999999997
2025-09-24T03:36:01,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.017|0.0|9.0|16.0|1.0|0.93|1.13,190.75907,2.663057,-1.632,20.713,4301,5.064683675765991,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p017_0p0_9p0_16p0_1p0_0p93_1p13.yaml,210.95464
2025-09-24T03:36:07,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.017|0.0|9.0|16.0|1.0|0.93|1.15,190.732557,2.662171,-1.632,20.708,4301,6.273057460784912,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p017_0p0_9p0_16p0_1p0_0p93_1p15.yaml,210.894267
2025-09-24T03:36:13,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.017|0.0|9.0|16.0|1.0|0.97|1.13,190.68341,2.652342,-1.641,20.931,4350,5.81291389465332,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p017_0p0_9p0_16p0_1p0_0p97_1p13.yaml,211.86183
2025-09-24T03:36:18,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.017|0.0|9.0|16.0|1.0|0.97|1.15,190.68341,2.652342,-1.641,20.931,4350,4.555938720703125,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p017_0p0_9p0_16p0_1p0_0p97_1p15.yaml,211.86183
2025-09-24T03:36:23,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.017|0.0|9.0|20.0|1.0|0.93|1.13,190.75907,2.663057,-1.632,20.713,4301,5.465526342391968,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p017_0p0_9p0_20p0_1p0_0p93_1p13.yaml,210.95464
2025-09-24T03:36:28,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.017|0.0|9.0|20.0|1.0|0.93|1.15,190.732557,2.662171,-1.632,20.708,4301,5.1312384605407715,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p017_0p0_9p0_20p0_1p0_0p93_1p15.yaml,210.894267
2025-09-24T03:36:33,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.017|0.0|9.0|20.0|1.0|0.97|1.13,190.68341,2.652342,-1.641,20.931,4350,4.889770030975342,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p017_0p0_9p0_20p0_1p0_0p97_1p13.yaml,211.86183
2025-09-24T03:36:38,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.017|0.0|9.0|20.0|1.0|0.97|1.15,190.68341,2.652342,-1.641,20.931,4350,4.828074932098389,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p017_0p0_9p0_20p0_1p0_0p97_1p15.yaml,211.86183
2025-09-24T03:36:44,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.017|0.0|10.0|16.0|1.0|0.93|1.13,190.75907,2.663057,-1.632,20.713,4301,5.360955715179443,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p017_0p0_10p0_16p0_1p0_0p93_1p13.yaml,210.95464
2025-09-24T03:36:49,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.017|0.0|10.0|16.0|1.0|0.93|1.15,190.732557,2.662171,-1.632,20.708,4301,5.162168979644775,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p017_0p0_10p0_16p0_1p0_0p93_1p15.yaml,210.894267
2025-09-24T03:36:54,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.017|0.0|10.0|16.0|1.0|0.97|1.13,190.68341,2.652342,-1.641,20.931,4350,5.111395597457886,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p017_0p0_10p0_16p0_1p0_0p97_1p13.yaml,211.86183
2025-09-24T03:36:59,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.017|0.0|10.0|16.0|1.0|0.97|1.15,190.68341,2.652342,-1.641,20.931,4350,5.186514854431152,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p017_0p0_10p0_16p0_1p0_0p97_1p15.yaml,211.86183
2025-09-24T03:37:05,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.017|0.0|10.0|20.0|1.0|0.93|1.13,190.75907,2.663057,-1.632,20.713,4301,5.617786407470703,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p017_0p0_10p0_20p0_1p0_0p93_1p13.yaml,210.95464
2025-09-24T03:37:10,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.017|0.0|10.0|20.0|1.0|0.93|1.15,190.732557,2.662171,-1.632,20.708,4301,5.717603445053101,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p017_0p0_10p0_20p0_1p0_0p93_1p15.yaml,210.894267
2025-09-24T03:37:16,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.017|0.0|10.0|20.0|1.0|0.97|1.13,190.68341,2.652342,-1.641,20.931,4350,5.160004615783691,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p017_0p0_10p0_20p0_1p0_0p97_1p13.yaml,211.86183
2025-09-24T03:37:20,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.017|0.0|10.0|20.0|1.0|0.97|1.15,190.68341,2.652342,-1.641,20.931,4350,4.714156627655029,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p017_0p0_10p0_20p0_1p0_0p97_1p15.yaml,211.86183
2025-09-24T03:37:25,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.017|0.01|9.0|16.0|1.0|0.93|1.13,180.253373,2.600118,-1.637,20.643,4081,5.251255512237549,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p017_0p01_9p0_16p0_1p0_0p93_1p13.yaml,199.46955300000002
2025-09-24T03:37:30,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.017|0.01|9.0|16.0|1.0|0.93|1.15,180.22686,2.599206,-1.637,20.637,4081,4.899109363555908,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p017_0p01_9p0_16p0_1p0_0p93_1p15.yaml,199.40392
2025-09-24T03:37:35,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.017|0.01|9.0|16.0|1.0|0.97|1.13,180.369203,2.594588,-1.646,20.919,4124,4.510305881500244,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p017_0p01_9p0_16p0_1p0_0p97_1p13.yaml,200.910083
2025-09-24T03:37:40,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.017|0.01|9.0|16.0|1.0|0.97|1.15,180.369203,2.594588,-1.646,20.919,4124,4.60892653465271,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p017_0p01_9p0_16p0_1p0_0p97_1p15.yaml,200.910083
2025-09-24T03:37:44,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.017|0.01|9.0|20.0|1.0|0.93|1.13,180.253373,2.600118,-1.637,20.643,4081,4.823071241378784,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p017_0p01_9p0_20p0_1p0_0p93_1p13.yaml,199.46955300000002
2025-09-24T03:37:49,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.017|0.01|9.0|20.0|1.0|0.93|1.15,180.22686,2.599206,-1.637,20.637,4081,4.367655038833618,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p017_0p01_9p0_20p0_1p0_0p93_1p15.yaml,199.40392
2025-09-24T03:37:54,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.017|0.01|9.0|20.0|1.0|0.97|1.13,180.369203,2.594588,-1.646,20.919,4124,5.244603872299194,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p017_0p01_9p0_20p0_1p0_0p97_1p13.yaml,200.910083
2025-09-24T03:37:59,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.017|0.01|9.0|20.0|1.0|0.97|1.15,180.369203,2.594588,-1.646,20.919,4124,5.295012950897217,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p017_0p01_9p0_20p0_1p0_0p97_1p15.yaml,200.910083
2025-09-24T03:38:05,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.017|0.01|10.0|16.0|1.0|0.93|1.13,180.253373,2.600118,-1.637,20.643,4081,5.42454719543457,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p017_0p01_10p0_16p0_1p0_0p93_1p13.yaml,199.46955300000002
2025-09-24T03:38:09,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.017|0.01|10.0|16.0|1.0|0.93|1.15,180.22686,2.599206,-1.637,20.637,4081,4.808651685714722,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p017_0p01_10p0_16p0_1p0_0p93_1p15.yaml,199.40392
2025-09-24T03:38:15,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.017|0.01|10.0|16.0|1.0|0.97|1.13,180.369203,2.594588,-1.646,20.919,4124,5.129815101623535,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p017_0p01_10p0_16p0_1p0_0p97_1p13.yaml,200.910083
2025-09-24T03:38:19,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.017|0.01|10.0|16.0|1.0|0.97|1.15,180.369203,2.594588,-1.646,20.919,4124,4.601608037948608,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p017_0p01_10p0_16p0_1p0_0p97_1p15.yaml,200.910083
2025-09-24T03:38:24,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.017|0.01|10.0|20.0|1.0|0.93|1.13,180.253373,2.600118,-1.637,20.643,4081,5.171712636947632,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p017_0p01_10p0_20p0_1p0_0p93_1p13.yaml,199.46955300000002
