symbol,side,entry_time,exit_time,entry,exit,tp,sl,reason,gross_return,net_return,notional,fees_paid,realized_pnl
IP/USDC:USDC,LONG,2025-08-31T01:20:00+00:00,2025-08-31T09:05:00+00:00,7.8446,7.663766457221928,8.61481694146216,7.663766457221928,SL,-0.0230519775103985,-0.0282519775103985,2.2,0.0044,-0.062154350522876704
MAV/USDT:USDT,LONG,2025-08-31T09:05:00+00:00,2025-08-31T09:35:00+00:00,0.07404,0.07310288564205801,0.07803141300604921,0.07310288564205801,SL,-0.012656865990572454,-0.017856865990572457,2.2,0.0044,-0.03928510517925941
LRC/USDT:USDT,LONG,2025-08-31T09:35:00+00:00,2025-08-31T09:45:00+00:00,0.09885,0.097263053989028,0.105609214491177,0.097263053989028,SL,-0.016054082053333262,-0.021254082053333262,2.2,0.0044,-0.04675898051733318
JOE/USDT:USDT,LONG,2025-08-31T00:35:00+00:00,2025-08-31T09:55:00+00:00,0.17601,0.1736877739486612,0.1859009628112579,0.1736877739486612,SL,-0.013193716557802425,-0.018393716557802427,2.2,0.0044,-0.040466176427165344
LAUNCHCOIN/USDT:USDT,LONG,2025-08-31T09:05:00+00:00,2025-08-31T09:55:00+00:00,0.07516,0.07427268385192881,0.0789393095195625,0.07427268385192881,SL,-0.01180569648844057,-0.01700569648844057,2.2,0.0044,-0.037412532274569255
MAV/USDT:USDT,LONG,2025-08-31T09:45:00+00:00,2025-08-31T10:00:00+00:00,0.07291,0.07202700988073389,0.07667088384131865,0.07202700988073389,SL,-0.012110686041230435,-0.017310686041230434,2.2,0.0044,-0.03808350929070696
LAUNCHCOIN/USDT:USDT,LONG,2025-08-31T09:55:00+00:00,2025-08-31T10:00:00+00:00,0.07421,0.0731810698957749,0.07859248007355137,0.0731810698957749,SL,-0.013865113922990138,-0.019065113922990137,2.2,0.0044,-0.041943250630578306
MAV/USDT:USDT,LONG,2025-08-31T10:00:00+00:00,2025-08-31T10:35:00+00:00,0.07179,0.07094799719678294,0.07537630823592459,0.07094799719678294,SL,-0.0117286920631992,-0.016928692063199198,2.2,0.0044,-0.03724312253903824
AXS/USDT:USDT,LONG,2025-08-31T00:45:00+00:00,2025-08-31T11:35:00+00:00,2.598,2.5500928533142173,2.80204895810611,2.5500928533142173,SL,-0.018440010271663802,-0.023640010271663806,2.2,0.0044,-0.052008022597660374
LAUNCHCOIN/USDT:USDT,LONG,2025-08-31T10:00:00+00:00,2025-08-31T12:00:00+00:00,0.07218,0.07103787918893383,0.07704458863972627,0.07103787918893383,SL,-0.01582323096517275,-0.02102323096517275,2.2,0.0044,-0.046251108123380055
DOLO/USDT:USDT,LONG,2025-08-31T08:45:00+00:00,2025-08-31T12:10:00+00:00,0.347504,0.3399886733442721,0.37951372464476707,0.3399886733442721,SL,-0.021626590357889133,-0.026826590357889132,2.2,0.0044,-0.05901849878735609
CUDIS/USDT:USDT,LONG,2025-08-31T11:35:00+00:00,2025-08-31T12:10:00+00:00,0.08748,0.08657698516923226,0.09132617427919594,0.08657698516923226,SL,-0.010322528929672382,-0.015522528929672381,2.2,0.0044,-0.03414956364527924
GOR/USDT:USDT,LONG,2025-08-31T12:00:00+00:00,2025-08-31T12:30:00+00:00,0.0098,0.009719973990253088,0.01014085152299611,0.009719973990253088,SL,-0.008165919361929798,-0.013365919361929797,2.2,0.0044,-0.029405022596245556
GOR/USDT:USDT,LONG,2025-08-31T12:30:00+00:00,2025-08-31T12:50:00+00:00,0.00971,0.009632523191166031,0.010039993815403941,0.009632523191166031,SL,-0.007979074030274818,-0.013179074030274818,2.2,0.0044,-0.028993962866604602
POL/USDC:USDC,LONG,2025-08-31T12:10:00+00:00,2025-08-31T13:00:00+00:00,0.2859,0.2829443603255328,0.2984888356505086,0.2829443603255328,SL,-0.010338019148188927,-0.015538019148188927,2.2,0.0044,-0.03418364212601564
POL/USDT:USDT,LONG,2025-08-31T12:10:00+00:00,2025-08-31T13:00:00+00:00,0.28599,0.28318036702999655,0.2979569552426074,0.28318036702999655,SL,-0.009824235008229213,-0.015024235008229213,2.2,0.0044,-0.033053317018104274
RLC/USDT:USDT,LONG,2025-08-31T12:50:00+00:00,2025-08-31T13:00:00+00:00,1.3546,1.331035046159889,1.4549692478375096,1.331035046159889,SL,-0.017396245268057754,-0.022596245268057757,2.2,0.0044,-0.04971173958972707
B/USDT:USDT,LONG,2025-08-28T17:30:00+00:00,2025-08-31T13:10:00+00:00,0.66154,0.7318838237981744,0.7318838237981744,0.6450244935430374,TP,0.10633343984970582,0.10113343984970583,2.2,0.0044,0.22249356766935283
RLC/USDT:USDT,LONG,2025-08-31T13:00:00+00:00,2025-08-31T13:30:00+00:00,1.2959,1.2682207081684758,1.413793280023159,1.2682207081684758,SL,-0.021359126345801595,-0.026559126345801598,2.2,0.0044,-0.05843007796076352
LRC/USDT:USDT,LONG,2025-08-31T10:35:00+00:00,2025-08-31T14:00:00+00:00,0.09701,0.10315516310762571,0.10315516310762571,0.09556722257473135,TP,0.06334566650474908,0.05814566650474908,2.2,0.0044,0.12792046631044798
POL/USDC:USDC,LONG,2025-08-31T13:00:00+00:00,2025-08-31T14:00:00+00:00,0.2827,0.278968154712526,0.29859489659479677,0.278968154712526,SL,-0.013200726167223207,-0.018400726167223207,2.2,0.0044,-0.040481597567891055
POL/USDT:USDT,LONG,2025-08-31T13:00:00+00:00,2025-08-31T14:00:00+00:00,0.28254,0.278910428118136,0.29799928764497646,0.278910428118136,SL,-0.01284622312544781,-0.018046223125447812,2.2,0.0044,-0.03970169087598519
KERNEL/USDT:USDT,LONG,2025-08-31T13:10:00+00:00,2025-08-31T14:05:00+00:00,0.2037,0.20100551158778127,0.21517652471870943,0.20100551158778127,SL,-0.013227729073238716,-0.018427729073238718,2.2,0.0044,-0.04054100396112518
B/USDT:USDT,LONG,2025-08-31T14:00:00+00:00,2025-08-31T14:10:00+00:00,0.7261,0.7205364295217196,0.7497966890741572,0.7205364295217196,SL,-0.007662264809641065,-0.012862264809641066,2.2,0.0044,-0.02829698258121035
LRC/USDT:USDT,LONG,2025-08-31T14:00:00+00:00,2025-08-31T14:15:00+00:00,0.10449,0.10302292132822613,0.11073866841681462,0.10302292132822613,SL,-0.01404037392835553,-0.01924037392835553,2.2,0.0044,-0.04232882264238217
B/USDT:USDT,LONG,2025-08-31T14:10:00+00:00,2025-08-31T14:50:00+00:00,0.71795,0.7121753846386256,0.7425455839465946,0.7121753846386256,SL,-0.008043199890485908,-0.013243199890485908,2.2,0.0044,-0.029135039759069
KERNEL/USDT:USDT,LONG,2025-08-31T14:05:00+00:00,2025-08-31T15:00:00+00:00,0.1999,0.2105464867999417,0.2105464867999417,0.19740039005566584,TP,0.05325906353147427,0.048059063531474266,2.2,0.0044,0.1057299397692434
LRC/USDT:USDT,LONG,2025-08-31T14:15:00+00:00,2025-08-31T15:00:00+00:00,0.1021,0.1095965555800808,0.1095965555800808,0.10033993912467667,TP,0.07342365896259359,0.0682236589625936,2.2,0.0044,0.15009204971770593
LRC/USDT:USDT,LONG,2025-08-31T15:00:00+00:00,2025-08-31T15:05:00+00:00,0.1129,0.11055730104666178,0.12287816220866278,0.11055730104666178,SL,-0.020750212164200338,-0.02595021216420034,2.2,0.0044,-0.05709046676124076
KERNEL/USDT:USDT,LONG,2025-08-31T15:00:00+00:00,2025-08-31T15:05:00+00:00,0.2108,0.2080662123743483,0.22244391025740534,0.2080662123743483,SL,-0.012968632000245185,-0.018168632000245183,2.2,0.0044,-0.039970990400539405
C/USDT:USDT,LONG,2025-08-31T15:05:00+00:00,2025-08-31T15:10:00+00:00,0.23856,0.2359695107522296,0.2495935653145776,0.2359695107522296,SL,-0.010858858349138117,-0.016058858349138116,2.2,0.0044,-0.03532948836810386
PLAYSOUT/USDT:USDT,LONG,2025-08-31T14:50:00+00:00,2025-08-31T15:20:00+00:00,0.04998,0.04963385581571292,0.05145431782196348,0.04963385581571292,SL,-0.006925653947320494,-0.012125653947320495,2.2,0.0044,-0.026676438684105092
SERAPH/USDT:USDT,LONG,2025-08-31T15:10:00+00:00,2025-08-31T15:25:00+00:00,0.18784,0.19605862451395636,0.19605862451395636,0.1859104098967233,TP,0.04375332471228895,0.03855332471228895,2.2,0.0044,0.0848173143670357
M/USDT:USDT,LONG,2025-08-31T09:55:00+00:00,2025-08-31T15:50:00+00:00,0.6411,0.6881846365895813,0.6881846365895813,0.6300453461920114,TP,0.07344351363216547,0.06824351363216548,2.2,0.0044,0.15013572999076408
RLC/USDT:USDT,LONG,2025-08-31T13:30:00+00:00,2025-08-31T16:00:00+00:00,1.2656,1.240607912677484,1.3720477793366423,1.240607912677484,SL,-0.019747224496298996,-0.024947224496299,2.2,0.0044,-0.0548838938918578
SERAPH/USDT:USDT,LONG,2025-08-31T15:25:00+00:00,2025-08-31T16:05:00+00:00,0.19628,0.19353854888596977,0.20795655104123983,0.19353854888596977,SL,-0.01396704256180067,-0.01916704256180067,2.2,0.0044,-0.04216749363596148
KERNEL/USDT:USDT,LONG,2025-08-31T15:20:00+00:00,2025-08-31T16:10:00+00:00,0.2054,0.2023434665666327,0.21841856832730513,0.2023434665666327,SL,-0.01488088331727014,-0.02008088331727014,2.2,0.0044,-0.044177943297994314
M/USDT:USDT,LONG,2025-08-31T15:50:00+00:00,2025-08-31T16:10:00+00:00,0.6886,0.6781275489472045,0.7332048841137587,0.6781275489472045,SL,-0.015208322760376829,-0.02040832276037683,2.2,0.0044,-0.04489831007282903
LAUNCHCOIN/USDT:USDT,LONG,2025-08-31T16:00:00+00:00,2025-08-31T16:30:00+00:00,0.07573,0.07477874258041034,0.07978165197232638,0.07477874258041034,SL,-0.012561170204538038,-0.01776117020453804,2.2,0.0044,-0.03907457444998369
B/USDT:USDT,LONG,2025-08-31T16:05:00+00:00,2025-08-31T17:55:00+00:00,0.72247,0.7162913534994086,0.7487864573173332,0.7162913534994086,SL,-0.008552114967529865,-0.013752114967529865,2.2,0.0044,-0.030254652928565703
C/USDT:USDT,LONG,2025-08-31T17:55:00+00:00,2025-08-31T18:55:00+00:00,0.25444,0.24979875383759959,0.27420827069170545,0.24979875383759959,SL,-0.01824102406225599,-0.02344102406225599,2.2,0.0044,-0.051570252936963185
LRC/USDT:USDT,LONG,2025-08-31T15:05:00+00:00,2025-08-31T19:05:00+00:00,0.10793,0.10532186525761451,0.11903872205090114,0.10532186525761451,SL,-0.024165058300615997,-0.029365058300615997,2.2,0.0044,-0.0646031282613552
LAUNCHCOIN/USDT:USDT,LONG,2025-08-31T16:30:00+00:00,2025-08-31T19:15:00+00:00,0.07471,0.07374050421425805,0.07883933390223417,0.07374050421425805,SL,-0.012976787387792055,-0.018176787387792055,2.2,0.0044,-0.039988932253142526
PLAYSOUT/USDT:USDT,LONG,2025-08-31T18:55:00+00:00,2025-08-31T19:25:00+00:00,0.05408,0.053512991250373676,0.056495037266926944,0.053512991250373676,SL,-0.010484629246048947,-0.015684629246048947,2.2,0.0044,-0.034506184341307686
C/USDT:USDT,LONG,2025-08-31T19:15:00+00:00,2025-08-31T20:00:00+00:00,0.24695,0.24221319193983168,0.26712529358960585,0.24221319193983168,SL,-0.019181243410278694,-0.024381243410278697,2.2,0.0044,-0.05363873550261314
M/USDT:USDT,LONG,2025-08-31T16:10:00+00:00,2025-08-31T20:05:00+00:00,0.6691,0.6573406384183962,0.7191861696994238,0.6573406384183962,SL,-0.017574894009271924,-0.022774894009271927,2.2,0.0044,-0.050104766820398244
H/USDT:USDT,LONG,2025-08-31T20:05:00+00:00,2025-08-31T20:40:00+00:00,0.03033,0.03016127804992031,0.03104863052811719,0.03016127804992031,SL,-0.005562873395307902,-0.010762873395307902,2.2,0.0044,-0.023678321469677386
TAG/USDT:USDT,LONG,2025-08-31T20:40:00+00:00,2025-08-31T21:15:00+00:00,0.0009161,0.0009056322099360544,0.0009606850317538425,0.0009056322099360544,SL,-0.011426470979091352,-0.016626470979091354,2.2,0.0044,-0.03657823615400098
TA/USDT:USDT,LONG,2025-08-31T21:15:00+00:00,2025-08-31T21:20:00+00:00,0.13784,0.13444628223382948,0.15229472381887438,0.13444628223382948,SL,-0.024620703469025732,-0.029820703469025732,2.2,0.0044,-0.06560554763185661
TA/USDT:USDT,LONG,2025-08-31T21:20:00+00:00,2025-08-31T21:25:00+00:00,0.1342,0.1306699192171274,0.14923552926038336,0.1306699192171274,SL,-0.02630462580381981,-0.03150462580381981,2.2,0.0044,-0.06931017676840359
LAUNCHCOIN/USDT:USDT,LONG,2025-08-31T20:00:00+00:00,2025-08-31T22:05:00+00:00,0.07477,0.07425499105713906,0.07696355660848178,0.07425499105713906,SL,-0.006887908825209836,-0.012087908825209836,2.2,0.0044,-0.02659339941546164
PLAYSOUT/USDT:USDT,LONG,2025-08-31T19:25:00+00:00,2025-08-31T22:20:00+00:00,0.05349,0.05682169957422853,0.05682169957422853,0.05270777488257244,TP,0.062286400714685476,0.05708640071468547,2.2,0.0044,0.12559008157230805
CUDIS/USDT:USDT,LONG,2025-08-31T14:00:00+00:00,2025-08-31T22:30:00+00:00,0.08506,0.08427781872540793,0.08839151283622547,0.08427781872540793,SL,-0.009195641601129371,-0.014395641601129371,2.2,0.0044,-0.03167041152248462
MERL/USDT:USDT,LONG,2025-08-31T22:30:00+00:00,2025-08-31T22:35:00+00:00,0.1262,0.1250907890812668,0.13092441687608586,0.1250907890812668,SL,-0.008789309974114104,-0.013989309974114104,2.2,0.0044,-0.03077648194305103
TAG/USDT:USDT,LONG,2025-08-31T22:05:00+00:00,2025-08-31T22:45:00+00:00,0.0009028,0.0008940427119871354,0.0009400995600547939,0.0008940427119871354,SL,-0.00970014179537507,-0.01490014179537507,2.2,0.0044,-0.032780311949825156
MERL/USDT:USDT,LONG,2025-08-31T22:35:00+00:00,2025-08-31T22:45:00+00:00,0.1241,0.12288024700403347,0.12929524424207972,0.12288024700403347,SL,-0.00982879126483913,-0.01502879126483913,2.2,0.0044,-0.03306334078264609
PLAYSOUT/USDT:USDT,LONG,2025-08-31T22:20:00+00:00,2025-08-31T23:15:00+00:00,0.0569,0.05630365087325789,0.0594400055398275,0.05630365087325789,SL,-0.010480652491073918,-0.015680652491073917,2.2,0.0044,-0.034497435480362625
KERNEL/USDT:USDT,LONG,2025-08-31T16:10:00+00:00,2025-08-31T23:35:00+00:00,0.2013,0.1986882407178834,0.2124241599053115,0.1986882407178834,SL,-0.012974462404950815,-0.01817446240495082,2.2,0.0044,-0.0399838172908918
MERL/USDT:USDT,LONG,2025-08-31T22:45:00+00:00,2025-08-31T23:45:00+00:00,0.12245,0.12115979256980436,0.1279453279434259,0.12115979256980436,SL,-0.010536606208212696,-0.015736606208212697,2.2,0.0044,-0.034620533658067935
TAG/USDT:USDT,LONG,2025-08-31T22:45:00+00:00,2025-08-31T23:55:00+00:00,0.0008922,0.0008851851232078829,0.0009220781789293875,0.0008851851232078829,SL,-0.007862448769465432,-0.013062448769465431,2.2,0.0044,-0.028737387292823952
MERL/USDT:USDT,LONG,2025-08-31T23:45:00+00:00,2025-09-01T00:00:00+00:00,0.12075,0.11962047326598353,0.12556094720044048,0.11962047326598353,SL,-0.009354258666803018,-0.014554258666803018,2.2,0.0044,-0.03201936906696664
TAG/USDT:USDT,LONG,2025-08-31T23:55:00+00:00,2025-09-01T00:00:00+00:00,0.0008835,0.0008781814251818983,0.0009061531890400626,0.0008781814251818983,SL,-0.006019892267234498,-0.011219892267234499,2.2,0.0044,-0.0246837629879159
JOE/USDT:USDT,LONG,2025-09-01T00:00:00+00:00,2025-09-01T00:05:00+00:00,0.18973,0.18828025468328144,0.1959048411638013,0.18828025468328144,SL,-0.007641096909917094,-0.012841096909917095,2.2,0.0044,-0.02825041320181761
LRC/USDT:USDT,LONG,2025-08-31T19:05:00+00:00,2025-09-01T00:10:00+00:00,0.10342,0.10191490280743619,0.1098305991535125,0.10191490280743619,SL,-0.014553250749988485,-0.019753250749988488,2.2,0.0044,-0.04345715164997468
TA/USDT:USDT,LONG,2025-08-31T21:25:00+00:00,2025-09-01T00:15:00+00:00,0.12642,0.12228886784447543,0.14401556288464168,0.12228886784447543,SL,-0.03267783701569826,-0.03787783701569827,2.2,0.0044,-0.0833312414345362
JOE/USDT:USDT,LONG,2025-09-01T00:05:00+00:00,2025-09-01T00:15:00+00:00,0.18527,0.1835650936344756,0.19253163822352976,0.1835650936344756,SL,-0.009202279729715521,-0.014402279729715521,2.2,0.0044,-0.03168501540537415
IP/USDT:USDT,LONG,2025-09-01T00:15:00+00:00,2025-09-01T00:25:00+00:00,7.86577,7.802841237005292,8.133799916458944,7.802841237005292,SL,-0.00800033092687793,-0.01320033092687793,2.2,0.0044,-0.02904072803913145
MAV/USDT:USDT,LONG,2025-09-01T00:25:00+00:00,2025-09-01T00:35:00+00:00,0.07247,0.07175711908134018,0.0755063446535511,0.07175711908134018,SL,-0.00983691070318515,-0.01503691070318515,2.2,0.0044,-0.03308120354700733
ALPINE/USDT:USDT,LONG,2025-09-01T00:10:00+00:00,2025-09-01T00:55:00+00:00,1.8714,1.859682870090709,1.9213062940580903,1.859682870090709,SL,-0.006261157373779447,-0.011461157373779448,2.2,0.0044,-0.02521454622231479
ALPINE/USDT:USDT,LONG,2025-09-01T00:55:00+00:00,2025-09-01T01:00:00+00:00,1.8591,1.8476072072649354,1.9080507838715715,1.8476072072649354,SL,-0.006181912073080813,-0.011381912073080813,2.2,0.0044,-0.02504020656077779
TAG/USDT:USDT,LONG,2025-09-01T00:00:00+00:00,2025-09-01T01:05:00+00:00,0.0008776,0.0008722061805260485,0.000900573675537201,0.0008722061805260485,SL,-0.0061461024087870325,-0.011346102408787032,2.2,0.0044,-0.02496142529933147
PLAYSOUT/USDT:USDT,LONG,2025-08-31T23:15:00+00:00,2025-09-01T01:25:00+00:00,0.05618,0.05536771378977166,0.059639737562083704,0.05536771378977166,SL,-0.014458636707517692,-0.01965863670751769,2.2,0.0044,-0.043249000756538925
PARTI/USDT:USDT,LONG,2025-08-31T23:35:00+00:00,2025-09-01T01:30:00+00:00,0.1848,0.18897063441970113,0.18897063441970113,0.18382080757102667,TP,0.022568368071975875,0.017368368071975872,2.2,0.0044,0.03821040975834692
IP/USDC:USDC,LONG,2025-09-01T01:05:00+00:00,2025-09-01T01:45:00+00:00,7.9411,7.8659382177581145,8.261233516956178,7.8659382177581145,SL,-0.009464908166612319,-0.014664908166612318,2.2,0.0044,-0.0322627979665471
PARTI/USDT:USDT,LONG,2025-09-01T01:30:00+00:00,2025-09-01T01:50:00+00:00,0.1901,0.18851692376807913,0.1968427320989222,0.18851692376807913,SL,-0.00832759722209816,-0.01352759722209816,2.2,0.0044,-0.029760713888615953
PLAYSOUT/USDT:USDT,LONG,2025-09-01T01:25:00+00:00,2025-09-01T02:00:00+00:00,0.05529,0.054411969669388625,0.05902975881556697,0.054411969669388625,SL,-0.015880454523627664,-0.021080454523627667,2.2,0.0044,-0.04637699995198087
TAG/USDT:USDT,LONG,2025-09-01T01:45:00+00:00,2025-09-01T02:10:00+00:00,0.0008815,0.0008766831804830309,0.0009020160831278313,0.0008766831804830309,SL,-0.005464344318739746,-0.010664344318739746,2.2,0.0044,-0.023461557501227442
PARTI/USDT:USDT,LONG,2025-09-01T01:50:00+00:00,2025-09-01T02:50:00+00:00,0.187,0.1848437211510857,0.19618415065278313,0.1848437211510857,SL,-0.01153090293537065,-0.016730902935370648,2.2,0.0044,-0.036807986457815425
PLAYSOUT/USDT:USDT,LONG,2025-09-01T02:00:00+00:00,2025-09-01T03:05:00+00:00,0.05441,0.0535346916408387,0.05813816523346481,0.0535346916408387,SL,-0.01608726997172033,-0.021287269971720334,2.2,0.0044,-0.04683199393778474
ZRX/USDT:USDT,LONG,2025-09-01T02:10:00+00:00,2025-09-01T03:55:00+00:00,0.2726,0.27044126677208424,0.28179460448927085,0.27044126677208424,SL,-0.007919050726029954,-0.013119050726029953,2.2,0.0044,-0.0288619115972659
IP/USDC:USDC,LONG,2025-09-01T03:05:00+00:00,2025-09-01T04:00:00+00:00,7.9633,7.89841228806529,8.239673587870062,7.89841228806529,SL,-0.00814834452233496,-0.01334834452233496,2.2,0.0044,-0.029366357949136914
ALPINE/USDT:USDT,LONG,2025-09-01T04:00:00+00:00,2025-09-01T04:05:00+00:00,1.878,1.8692859337584988,1.9151154673249118,1.8692859337584988,SL,-0.004640077870873835,-0.009840077870873836,2.2,0.0044,-0.021648171315922442
PARTI/USDT:USDT,LONG,2025-09-01T03:55:00+00:00,2025-09-01T04:35:00+00:00,0.1881,0.18633245025422382,0.1956284526208985,0.18633245025422382,SL,-0.00939686201901207,-0.01459686201901207,2.2,0.0044,-0.032113096441826555
ALPINE/USDT:USDT,LONG,2025-09-01T04:05:00+00:00,2025-09-01T04:40:00+00:00,1.858,1.8479180813471776,1.9009415053731327,1.8479180813471776,SL,-0.005426221018741919,-0.01062622101874192,2.2,0.0044,-0.023377686241232223
PARTI/USDT:USDT,LONG,2025-09-01T04:40:00+00:00,2025-09-01T05:05:00+00:00,0.1856,0.18396700169669283,0.19255536314371566,0.18396700169669283,SL,-0.008798482237646304,-0.013998482237646303,2.2,0.0044,-0.03079666092282187
JOE/USDT:USDT,LONG,2025-09-01T00:15:00+00:00,2025-09-01T05:15:00+00:00,0.18313,0.1809358021644203,0.19247565744783945,0.1809358021644203,SL,-0.011981640559054757,-0.01718164055905476,2.2,0.0044,-0.03779960922992047
MERL/USDT:USDT,LONG,2025-09-01T05:15:00+00:00,2025-09-01T05:55:00+00:00,0.12189,0.12073110180011047,0.1268260478884184,0.12073110180011047,SL,-0.009507738123632184,-0.014707738123632184,2.2,0.0044,-0.032357023871990805
IP/USDC:USDC,LONG,2025-09-01T05:05:00+00:00,2025-09-01T06:10:00+00:00,7.9625,7.906945743515647,8.199119981322246,7.906945743515647,SL,-0.0069769866856331094,-0.01217698668563311,2.2,0.0044,-0.026789370708392844
IP/USDT:USDT,LONG,2025-09-01T01:00:00+00:00,2025-09-01T06:15:00+00:00,7.90977,7.832186372485352,8.240218783858685,7.832186372485352,SL,-0.009808581983375999,-0.015008581983375999,2.2,0.0044,-0.0330188803634272
OG/USDT:USDT,LONG,2025-09-01T06:15:00+00:00,2025-09-01T06:20:00+00:00,13.218,13.152648449960346,13.496349194613344,13.152648449960346,SL,-0.004944133003453959,-0.010144133003453959,2.2,0.0044,-0.02231709260759871
1000CHEEMS/USDT:USDT,LONG,2025-09-01T06:20:00+00:00,2025-09-01T06:25:00+00:00,0.001154,0.001150190360291177,0.0011702262432042468,0.001150190360291177,SL,-0.0033012475813024612,-0.008501247581302461,2.2,0.0044,-0.018702744678865416
TA/USDT:USDT,LONG,2025-09-01T00:35:00+00:00,2025-09-01T06:35:00+00:00,0.12004,0.11701543121257403,0.13292242261311055,0.11701543121257403,SL,-0.025196341114844745,-0.030396341114844745,2.2,0.0044,-0.06687195045265844
MERL/USDT:USDT,LONG,2025-09-01T06:10:00+00:00,2025-09-01T06:40:00+00:00,0.12224,0.12071096006441896,0.1287525775034007,0.12071096006441896,SL,-0.012508507326415568,-0.017708507326415567,2.2,0.0044,-0.03895871611811425
1000CHEEMS/USDT:USDT,LONG,2025-09-01T06:35:00+00:00,2025-09-01T06:55:00+00:00,0.0011454,0.0011411369932797797,0.0011635572508453826,0.0011411369932797797,SL,-0.003721849764466833,-0.008921849764466833,2.2,0.0044,-0.019628069481827035
XAUT/USDT:USDT,LONG,2025-09-01T06:40:00+00:00,2025-09-01T06:55:00+00:00,3498.4,3495.3439092446984,3511.416682846655,3495.3439092446984,SL,-0.0008735681326611419,-0.006073568132661142,2.2,0.0044,-0.013361849891854514
ASR/USDT:USDT,LONG,2025-09-01T06:55:00+00:00,2025-09-01T07:00:00+00:00,2.567,2.544470219079317,2.662960177995503,2.544470219079317,SL,-0.008776696891578983,-0.013976696891578983,2.2,0.0044,-0.030748733161473765
IDOL/USDT:USDT,LONG,2025-09-01T06:25:00+00:00,2025-09-01T07:10:00+00:00,0.01615,0.016050492267155565,0.01657382923248556,0.016050492267155565,SL,-0.006161469525971306,-0.011361469525971305,2.2,0.0044,-0.024995232957136872
REX/USDT:USDT,LONG,2025-09-01T06:55:00+00:00,2025-09-01T07:20:00+00:00,0.0528,0.054328710542849816,0.054328710542849816,0.05244108535080917,TP,0.028952851190337428,0.023752851190337425,2.2,0.0044,0.05225627261874234
ALCH/USDT:USDT,LONG,2025-09-01T07:10:00+00:00,2025-09-01T07:20:00+00:00,0.09211,0.09177790561004381,0.09352447610536894,0.09177790561004381,SL,-0.0036054108126824824,-0.008805410812682483,2.2,0.0044,-0.019371903787901466
ZRX/USDT:USDT,LONG,2025-09-01T04:35:00+00:00,2025-09-01T07:30:00+00:00,0.2737,0.2706765671250712,0.2865775844672893,0.2706765671250712,SL,-0.011046521282165834,-0.016246521282165832,2.2,0.0044,-0.03574234682076483
REX/USDT:USDT,LONG,2025-09-01T07:20:00+00:00,2025-09-01T07:35:00+00:00,0.05447,0.056361116401622724,0.056361116401622724,0.05402599875787988,TP,0.03471849461396597,0.029518494613965968,2.2,0.0044,0.06494068815072514
GORK/USDT:USDT,LONG,2025-09-01T05:55:00+00:00,2025-09-01T07:50:00+00:00,0.00893,0.009118427814782308,0.009118427814782308,0.00888576042609459,TP,0.02110053916935132,0.015900539169351316,2.2,0.0044,0.0349811861725729
REX/USDT:USDT,LONG,2025-09-01T07:35:00+00:00,2025-09-01T07:50:00+00:00,0.05686,0.059579152599987285,0.059579152599987285,0.05622159025913342,TP,0.04782188884958291,0.04262188884958291,2.2,0.0044,0.0937681554690824
SOON/USDT:USDT,LONG,2025-09-01T07:00:00+00:00,2025-09-01T08:40:00+00:00,0.25463,0.26022297408624323,0.26022297408624323,0.2533168669536647,TP,0.02196510264400584,0.01676510264400584,2.2,0.0044,0.036883225816812845
SERAPH/USDT:USDT,LONG,2025-09-01T07:50:00+00:00,2025-09-01T08:45:00+00:00,0.20657,0.2016462248740105,0.22754163479588121,0.2016462248740105,SL,-0.023835867386307382,-0.029035867386307382,2.2,0.0044,-0.06387890824987624
REX/USDT:USDT,LONG,2025-09-01T07:50:00+00:00,2025-09-01T08:50:00+00:00,0.05978,0.058884969314619576,0.06359216773402772,0.058884969314619576,SL,-0.014972075700575845,-0.020172075700575845,2.2,0.0044,-0.044378566541266866
REX/USDT:USDT,LONG,2025-09-01T08:50:00+00:00,2025-09-01T09:10:00+00:00,0.05887,0.05751027372381511,0.06466142673189858,0.05751027372381511,SL,-0.023097099986154,-0.028297099986154005,2.2,0.0044,-0.06225361996953881
PUMP/USDT:USDT,LONG,2025-09-01T08:40:00+00:00,2025-09-01T10:00:00+00:00,0.003585,0.0035519193166541315,0.003725899206843515,0.0035519193166541315,SL,-0.009227526735249262,-0.014427526735249262,2.2,0.0044,-0.03174055881754838
1000CHEEMS/USDT:USDT,LONG,2025-09-01T07:20:00+00:00,2025-09-01T10:20:00+00:00,0.0011491,0.0011447570521111255,0.0011675977410081685,0.0011447570521111255,SL,-0.0037794342432115927,-0.008979434243211593,2.2,0.0044,-0.019754755335065505
REX/USDT:USDT,LONG,2025-09-01T09:10:00+00:00,2025-09-01T10:25:00+00:00,0.05699,0.055709453171227705,0.06244418093736348,0.055709453171227705,SL,-0.02246967588651157,-0.02766967588651157,2.2,0.0044,-0.06087328695032546
FIL/USDT:USDT,LONG,2025-09-01T08:45:00+00:00,2025-09-01T10:30:00+00:00,2.434,2.4059392001089286,2.553518221758268,2.4059392001089286,SL,-0.011528677030021188,-0.016728677030021188,2.2,0.0044,-0.036803089466046615
ADA/USDT:USDT,LONG,2025-09-01T07:30:00+00:00,2025-09-01T10:35:00+00:00,0.83368,0.8275246019327634,0.8598974362123039,0.8275246019327634,SL,-0.00738340618371141,-0.01258340618371141,2.2,0.0044,-0.027683493604165107
